1.85,-1.5784e-07,7.2921e-05,1.5481e-11,-3.0962e-11,1.3801e-19,9.7803
1.86,-1.5784e-07,7.2921e-05,1.5596e-11,-3.1192e-11,1.3904e-19,9.7803
1.87,-1.5784e-07,7.2921e-05,1.5711e-11,-3.1422e-11,1.4007e-19,9.7803
1.88,-1.5784e-07,7.2921e-05,1.5826e-11,-3.1653e-11,1.4109e-19,9.7803
1.89,-1.5784e-07,7.2921e-05,1.5941e-11,-3.1883e-11,1.4212e-19,9.7803
1.9,-1.5784e-07,7.2921e-05,1.6057e-11,-3.2113e-11,1.4314e-19,9.7803
1.91,-1.5784e-07,7.2921e-05,1.6172e-11,-3.2343e-11,1.4417e-19,9.7803
1.92,-1.5784e-07,7.2921e-05,1.6287e-11,-3.2573e-11,1.4519e-19,9.7803
1.93,-1.5784e-07,7.2921e-05,1.6402e-11,-3.2804e-11,1.4622e-19,9.7803
1.94,-1.5784e-07,7.2921e-05,1.6517e-11,-3.3034e-11,1.4724e-19,9.7803
1.95,-1.5784e-07,7.2921e-05,1.6632e-11,-3.3264e-11,1.4827e-19,9.7803
1.96,-1.5784e-07,7.2921e-05,1.6747e-11,-3.3494e-11,1.493e-19,9.7803
1.97,-1.5784e-07,7.2921e-05,1.6862e-11,-3.3724e-11,1.5033e-19,9.7803
1.98,-1.5784e-07,7.2921e-05,1.6977e-11,-3.3955e-11,1.5135e-19,9.7803
1.99,-1.5784e-07,7.2921e-05,1.7092e-11,-3.4185e-11,1.5238e-19,9.7803
2,-1.5784e-07,7.2921e-05,1.7208e-11,-3.4415e-11,1.534e-19,9.7803
2.01,-1.5784e-07,7.2921e-05,1.7323e-11,-3.4645e-11,1.5443e-19,9.7803
2.02,-1.5784e-07,7.2921e-05,1.7438e-11,-3.4875e-11,1.5546e-19,9.7803
2.03,-1.5784e-07,7.2921e-05,1.7553e-11,-3.5106e-11,1.5648e-19,9.7803
2.04,-1.5784e-07,7.2921e-05,1.7668e-11,-3.5336e-11,1.5751e-19,9.7803
2.05,-1.5784e-07,7.2921e-05,1.7783e-11,-3.5566e-11,1.5853e-19,9.7803
2.06,-1.5784e-07,7.2921e-05,1.7898e-11,-3.5796e-11,1.5956e-19,9.7803
2.07,-1.5784e-07,7.2921e-05,1.8013e-11,-3.6026e-11,1.6059e-19,9.7803
2.08,-1.5784e-07,7.2921e-05,1.8128e-11,-3.6257e-11,1.6161e-19,9.7803
2.09,-1.5784e-07,7.2921e-05,1.8243e-11,-3.6487e-11,1.6264e-19,9.7803
2.1,-1.5784e-07,7.2921e-05,1.8359e-11,-3.6717e-11,1.6367e-19,9.7803
2.11,-1.5784e-07,7.2921e-05,1.8474e-11,-3.6947e-11,1.6469e-19,9.7803
2.12,-1.5784e-07,7.2921e-05,1.8589e-11,-3.7177e-11,1.6572e-19,9.7803
2.13,-1.5784e-07,7.2921e-05,1.8704e-11,-3.7408e-11,1.6674e-19,9.7803
2.14,-1.5784e-07,7.2921e-05,1.8819e-11,-3.7638e-11,1.6777e-19,9.7803
2.15,-1.5784e-07,7.2921e-05,1.8934e-11,-3.7868e-11,1.688e-19,9.7803
2.16,-1.5784e-07,7.2921e-05,1.9049e-11,-3.8098e-11,1.6982e-19,9.7803
2.17,-1.5784e-07,7.2921e-05,1.9164e-11,-3.8328e-11,1.7085e-19,9.7803
2.18,-1.5784e-07,7.2921e-05,1.9279e-11,-3.8559e-11,1.7187e-19,9.7803
2.19,-1.5784e-07,7.2921e-05,1.9394e-11,-3.8789e-11,1.729e-19,9.7803
2.2,-1.5784e-07,7.2921e-05,1.951e-11,-3.9019e-11,1.7393e-19,9.7803
2.21,-1.5784e-07,7.2921e-05,1.9625e-11,-3.9249e-11,1.7495e-19,9.7803
2.22,-1.5784e-07,7.2921e-05,1.974e-11,-3.9479e-11,1.7598e-19,9.7803
2.23,-1.5784e-07,7.2921e-05,1.9855e-11,-3.971e-11,1.7701e-19,9.7803
2.24,-1.5784e-07,7.2921e-05,1.997e-11,-3.994e-11,1.7803e-19,9.7803
